Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Rätan;124280;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;metre
Markens tillstånd;momentanvärde, 1 gång/dygn, kl 06;code

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1989-03-31 23:59:59;355.0;62.4644;14.5326
1989-12-01 00:00:00;2020-04-30 23:59:59;359.575;62.4836;14.5410

Datum;Tid (UTC);Snödjup;Kvalitet;Markens tillstånd;Kvalitet;;Tidsutsnitt:
2013-01-21;06:00:00;0.40;G;;
2013-01-31;06:00:00;0.45;G;;
2013-02-01;06:00:00;0.45;G;17;G
2013-02-03;06:00:00;;;17;G
2013-02-06;06:00:00;;;17;G
2013-02-15;06:00:00;0.55;G;;
2013-02-25;06:00:00;0.50;G;;
2013-03-01;06:00:00;0.50;G;;
2013-03-15;06:00:00;0.50;G;;
2013-04-15;06:00:00;0.45;G;;
2013-04-19;06:00:00;0.00;G;0;G
2013-04-21;06:00:00;0.00;G;0;G
2013-04-23;06:00:00;0.00;G;0;G
2013-04-24;06:00:00;0.00;G;0;G
2013-11-01;06:00:00;0.00;G;0;G
2013-12-09;06:00:00;0.15;G;;
2013-12-22;06:00:00;0.00;G;0;G
2013-12-24;06:00:00;0.00;G;0;G
2013-12-30;06:00:00;0.00;G;0;G
2013-12-31;06:00:00;0.00;G;0;G
2014-01-15;06:00:00;0.15;G;;
2014-01-28;06:00:00;0.26;G;;
2014-02-01;06:00:00;;;17;G
2014-02-10;06:00:00;0.45;G;;
2014-03-03;06:00:00;0.50;G;;
2014-03-10;06:00:00;0.25;G;;
2014-03-17;06:00:00;0.10;G;;
2014-04-07;06:00:00;;;17;G
2014-04-08;06:00:00;0.00;G;0;G
2014-07-26;06:00:00;0.00;G;11;G
2014-12-01;06:00:00;0.00;G;0;G
2014-12-04;06:00:00;0.00;G;0;G
2014-12-05;06:00:00;0.00;G;0;G
2015-01-01;06:00:00;0.00;G;0;G
2015-01-04;06:00:00;0.00;G;0;G
2015-01-06;06:00:00;0.00;G;0;G
2015-01-07;06:00:00;0.00;G;0;G
2015-01-09;06:00:00;0.00;G;0;G
2015-01-10;06:00:00;0.00;G;0;G
2015-01-11;06:00:00;;;17;G
2015-01-13;06:00:00;;;17;G
2015-01-15;06:00:00;0.15;G;;
2015-01-21;06:00:00;;;17;G
2015-01-26;06:00:00;0.20;G;;
2015-01-28;06:00:00;;;17;G
2015-01-29;06:00:00;;;17;G
2015-01-30;06:00:00;;;17;G
2015-01-31;06:00:00;0.40;G;17;G
2015-02-01;06:00:00;0.40;G;17;G
2015-02-23;06:00:00;0.20;G;;
2015-03-01;06:00:00;;;17;G
2015-03-04;06:00:00;;;12;G
2015-03-08;06:00:00;;;12;G
2015-03-09;06:00:00;;;12;G
2015-03-10;06:00:00;0.00;G;11;G
2015-03-13;06:00:00;0.00;G;11;G
2015-03-14;06:00:00;0.00;G;11;G
2015-03-15;06:00:00;0.00;G;11;G
2015-03-16;06:00:00;0.00;G;11;G
2015-03-17;06:00:00;0.00;G;11;G
2015-09-01;06:00:00;0.00;G;0;G
2016-01-18;06:00:00;0.30;G;17;G
2016-02-15;06:00:00;0.25;G;17;G
2016-02-22;06:00:00;0.35;G;17;G
2016-02-29;06:00:00;0.30;G;;
2016-03-15;06:00:00;0.40;G;;
2016-03-21;06:00:00;0.35;G;;
2016-03-31;06:00:00;0.25;G;;
2016-11-07;06:00:00;0.10;G;;
2016-11-14;06:00:00;0.30;G;;
2016-11-21;06:00:00;0.30;G;;
2016-11-28;06:00:00;0.20;G;;
2016-12-04;06:00:00;0.20;G;;
2016-12-12;06:00:00;0.15;G;;
2016-12-19;06:00:00;0.10;G;;
2017-01-17;06:00:00;0.30;G;17;G
2017-01-22;06:00:00;0.25;G;17;G
2017-01-31;06:00:00;0.25;G;;
2017-02-06;06:00:00;0.25;G;;
2017-02-27;06:00:00;0.30;G;;
2017-03-01;06:00:00;;;17;G
2017-03-02;06:00:00;;;17;G
2017-03-03;06:00:00;;;17;G
2017-03-06;06:00:00;0.40;G;;
2017-03-15;06:00:00;0.35;G;;
2017-03-21;06:00:00;0.30;G;;
2017-03-27;06:00:00;0.25;G;;
2017-03-31;06:00:00;0.00;G;0;G
2017-04-01;06:00:00;0.00;G;0;G
2017-12-02;06:00:00;;;17;G
2017-12-04;06:00:00;;;17;G
2017-12-08;06:00:00;;;17;G
2017-12-11;06:00:00;0.20;G;;
2017-12-15;06:00:00;;;17;G
2017-12-16;06:00:00;;;17;G
2017-12-18;06:00:00;;;17;G
2017-12-21;06:00:00;;;17;G
2017-12-22;06:00:00;;;17;G
2017-12-23;06:00:00;;;17;G
2017-12-24;06:00:00;;;17;G
2017-12-26;06:00:00;0.45;G;;
2017-12-28;06:00:00;;;17;G
2017-12-31;06:00:00;;;17;G
2018-01-05;06:00:00;0.90;G;;
2018-01-22;06:00:00;0.90;G;;
2018-01-29;06:00:00;0.70;G;;
2018-02-03;06:00:00;;;17;G
2018-02-04;06:00:00;1.15;G;;
2018-02-12;06:00:00;1.20;G;;
2018-02-19;06:00:00;1.20;G;;
2018-02-28;06:00:00;1.20;G;;
2018-03-01;06:00:00;;;17;G
2018-03-02;06:00:00;;;17;G
2018-03-03;06:00:00;;;17;G
2018-03-04;06:00:00;;;17;G
2018-03-12;06:00:00;1.45;G;;
2018-03-19;06:00:00;1.45;G;;
2018-03-26;06:00:00;1.30;G;;
2018-04-09;06:00:00;1.20;G;;
2018-04-15;06:00:00;1.00;G;;
2018-04-23;06:00:00;0.75;G;;
2018-05-01;06:00:00;0.00;G;11;G
2018-05-02;06:00:00;0.00;G;11;G
2018-05-03;06:00:00;0.00;G;0;G
2018-12-09;06:00:00;;;17;Y
2018-12-10;06:00:00;;;17;Y
2019-01-03;06:00:00;0.50;G;;
2019-02-01;06:00:00;;;17;Y
2019-02-02;06:00:00;;;17;Y
2019-02-04;06:00:00;0.80;G;;
2019-02-25;06:00:00;0.70;G;;
2019-03-02;06:00:00;;;17;Y
2019-03-04;06:00:00;0.65;G;;
2019-03-11;06:00:00;0.85;G;;
2019-03-18;06:00:00;1.15;G;;
2019-03-25;06:00:00;0.70;G;;
2019-03-31;06:00:00;0.50;G;;
2019-04-08;06:00:00;0.50;G;;
2019-04-10;06:00:00;;;12;Y
2019-04-14;06:00:00;;;12;Y
2019-04-15;06:00:00;0.50;G;;
2019-04-17;06:00:00;;;12;Y
2019-04-23;06:00:00;0.40;G;;
2019-04-25;06:00:00;0.00;G;11;G
2019-04-26;06:00:00;0.00;G;11;G
2019-04-27;06:00:00;0.00;G;11;G
2019-04-28;06:00:00;0.00;G;11;G
2019-04-29;06:00:00;0.00;G;11;G
2019-04-30;06:00:00;0.00;G;11;G
2019-05-07;06:00:00;;;12;Y
2019-05-08;06:00:00;;;12;Y
2019-11-08;06:00:00;0.01;G;;
2019-11-11;06:00:00;;;12;Y
2019-11-18;06:00:00;0.40;G;;
2019-11-30;06:00:00;0.30;G;;
2019-12-09;06:00:00;0.40;G;;
2019-12-16;06:00:00;0.45;G;;
2019-12-23;06:00:00;0.55;G;;
2019-12-28;06:00:00;0.40;G;;
2020-01-03;06:00:00;;;17;G
2020-01-04;06:00:00;;;17;G
2020-01-15;06:00:00;0.20;G;;
2020-02-01;06:00:00;0.38;G;17;G
2020-02-02;06:00:00;;;17;Y
2020-02-10;06:00:00;0.35;G;;
2020-02-17;06:00:00;0.30;G;;
2020-02-24;06:00:00;0.30;G;;
2020-03-01;06:00:00;0.40;G;;
2020-03-15;06:00:00;0.40;G;;
2020-03-30;06:00:00;0.35;G;;
2020-04-01;06:00:00;0.00;G;11;G
2020-04-03;06:00:00;0.00;G;11;G
2020-04-05;06:00:00;0.00;G;11;G
2020-04-14;06:00:00;0.20;G;17;G
2020-04-18;06:00:00;0.00;G;11;G
2020-04-24;06:00:00;0.00;G;0;G
2020-04-27;06:00:00;0.00;G;0;G
2020-04-29;06:00:00;0.00;G;0;G
