Stationsnamn;Klimatnummer;Mäthöjd (meter över marken)
Myskelåsen D;122200;0.0

Parameternamn;Beskrivning;Enhet
Snödjup;momentanvärde, 1 gång/dygn, kl 06;metre
Markens tillstånd;momentanvärde, 1 gång/dygn, kl 06;code

Tidsperiod (fr.o.m);Tidsperiod (t.o.m);Höjd (meter över havet);Latitud (decimalgrader);Longitud (decimalgrader)
1945-01-01 00:00:00;1961-01-01 06:00:00;770.0;62.3334;12.6468
1961-01-01 06:01:00;2020-11-01 16:00:00;770.0;62.3335;12.6470

Datum;Tid (UTC);Snödjup;Kvalitet;Markens tillstånd;Kvalitet;;Tidsutsnitt:
1945-01-01;07:00:00;0.56;G;17;G;;Kvalitetskontrollerade historiska data (utom de senaste 3 mån)
1945-01-02;07:00:00;0.58;G;17;G;;Tidsperiod (fr.o.m.) = 1945-01-01 00:00:00 (UTC)
1945-01-03;07:00:00;0.57;G;17;G;;Tidsperiod (t.o.m.) = 2020-08-01 06:00:00 (UTC)
1945-01-04;07:00:00;0.60;G;17;G;;Samplingstid = Ej angivet
1945-01-05;07:00:00;0.60;G;17;G;;Kvalitetskoderna:
1945-01-06;07:00:00;0.59;G;17;G;;Grön (G) = Kontrollerade och godkända värden.
1945-01-07;07:00:00;0.60;G;17;G;;Gul (Y) = Misstänkta eller aggregerade värden. Grovt kontrollerade arkivdata och okontrollerade realtidsdata (senaste 2 tim).
1945-01-08;07:00:00;0.62;G;17;G;;Orsaker till saknade data:
1945-01-09;07:00:00;0.63;G;17;G;;  stationen eller givaren har varit ur funktion.
1945-01-10;07:00:00;0.64;G;17;G
1945-01-11;07:00:00;0.63;G;17;G
1945-01-12;07:00:00;0.63;G;17;G
1945-01-13;07:00:00;0.62;G;17;G
1945-01-14;07:00:00;0.62;G;17;G
1945-01-15;07:00:00;0.63;G;17;G
1945-01-16;07:00:00;0.63;G;17;G
1945-01-17;07:00:00;0.65;G;17;G
1945-01-18;07:00:00;0.68;G;17;G
1945-01-19;07:00:00;0.68;G;17;G
1945-01-20;07:00:00;0.70;G;17;G
1945-01-21;07:00:00;0.71;G;17;G
1945-01-22;07:00:00;0.73;G;17;G
1945-01-23;07:00:00;0.74;G;17;G
1945-01-24;07:00:00;0.76;G;17;G
1945-01-25;07:00:00;0.79;G;17;G
1945-01-26;07:00:00;0.79;G;17;G
1945-01-27;07:00:00;0.80;G;17;G
1945-01-28;07:00:00;0.79;G;17;G
1945-01-29;07:00:00;0.78;G;17;G
1945-01-30;07:00:00;0.77;G;17;G
1945-01-31;07:00:00;0.76;G;17;G
1945-02-01;07:00:00;0.75;G;17;G
1945-02-02;07:00:00;0.74;G;17;G
1945-02-03;07:00:00;0.74;G;17;G
1945-02-04;07:00:00;0.73;G;17;G
1945-02-05;07:00:00;0.72;G;17;G
1945-02-06;07:00:00;0.72;G;17;G
1945-02-07;07:00:00;0.72;G;17;G
1945-02-08;07:00:00;0.78;G;17;G
1945-02-09;07:00:00;0.78;G;17;G
1945-02-10;07:00:00;0.78;G;17;G
1945-02-11;07:00:00;0.77;G;17;G
1945-02-12;07:00:00;0.77;G;17;G
1945-02-13;07:00:00;0.77;G;17;G
1945-02-14;07:00:00;0.78;G;17;G
1945-02-15;07:00:00;0.78;G;17;G
1945-02-16;07:00:00;0.78;G;17;G
1945-02-17;07:00:00;0.77;G;17;G
1945-02-18;07:00:00;0.76;G;17;G
1945-02-19;07:00:00;0.80;G;17;G
1945-02-20;07:00:00;0.80;G;17;G
1945-02-21;07:00:00;0.80;G;17;G
1945-02-22;07:00:00;0.80;G;17;G
1945-02-23;07:00:00;0.79;G;17;G
1945-02-24;07:00:00;0.79;G;17;G
1945-02-25;07:00:00;0.79;G;17;G
1945-02-26;07:00:00;0.79;G;17;G
1945-02-27;07:00:00;0.80;G;17;G
1945-02-28;07:00:00;0.89;G;17;G
1945-03-01;07:00:00;0.89;G;17;G
1945-03-02;07:00:00;0.89;G;17;G
1945-03-03;07:00:00;0.88;G;17;G
1945-03-04;07:00:00;0.90;G;17;G
1945-03-05;07:00:00;0.91;G;17;G
1945-03-06;07:00:00;0.92;G;17;G
1945-03-07;07:00:00;0.93;G;17;G
1945-03-08;07:00:00;0.94;G;17;G
1945-03-09;07:00:00;0.93;G;17;G
1945-03-10;07:00:00;0.96;G;17;G
1945-03-11;07:00:00;1.04;G;17;G
1945-03-12;07:00:00;0.95;G;17;G
1945-03-13;07:00:00;0.93;G;17;G
1945-03-14;07:00:00;0.92;G;17;G
1945-03-15;07:00:00;0.93;G;17;G
1945-03-16;07:00:00;0.98;G;17;G
1945-03-17;07:00:00;0.98;G;17;G
1945-03-18;07:00:00;0.98;G;17;G
1945-03-19;07:00:00;0.97;G;17;G
1945-03-20;07:00:00;0.96;G;17;G
1945-03-21;07:00:00;0.99;G;17;G
1945-03-22;07:00:00;0.99;G;17;G
1945-03-23;07:00:00;0.94;G;17;G
1945-03-24;07:00:00;0.89;G;17;G
1945-03-25;07:00:00;0.87;G;17;G
1945-03-26;07:00:00;0.86;G;17;G
1945-03-27;07:00:00;0.83;G;17;G
1945-03-28;07:00:00;0.79;G;17;G
1945-03-29;07:00:00;0.78;G;17;G
1945-03-30;07:00:00;0.78;G;17;G
1945-03-31;07:00:00;0.81;G;17;G
1945-04-01;07:00:00;0.80;G;17;G
1945-04-02;07:00:00;0.81;G;17;G
1945-04-03;07:00:00;0.79;G;17;G
1945-04-04;07:00:00;0.78;G;17;G
1945-04-05;07:00:00;0.78;G;17;G
1945-04-06;07:00:00;0.78;G;17;G
1945-04-07;07:00:00;0.77;G;17;G
1945-04-08;07:00:00;0.76;G;17;G
1945-04-09;07:00:00;0.72;G;17;G
1945-04-10;07:00:00;0.69;G;17;G
1945-04-11;07:00:00;0.70;G;17;G
1945-04-12;07:00:00;0.70;G;17;G
1945-04-13;07:00:00;0.70;G;17;G
1945-04-14;07:00:00;0.69;G;17;G
1945-04-15;07:00:00;0.68;G;17;G
1945-04-16;07:00:00;0.67;G;17;G
1945-04-17;07:00:00;0.66;G;17;G
1945-04-18;07:00:00;0.64;G;17;G
1945-04-19;07:00:00;0.61;G;17;G
1945-04-20;07:00:00;0.60;G;17;G
1945-04-21;07:00:00;0.60;G;17;G
1945-04-22;07:00:00;0.62;G;17;G
1945-04-23;07:00:00;0.62;G;17;G
1945-04-24;07:00:00;0.62;G;17;G
1945-04-25;07:00:00;0.62;G;17;G
1945-04-26;07:00:00;0.62;G;17;G
1945-04-27;07:00:00;0.62;G;17;G
1945-04-28;07:00:00;0.69;G;17;G
1945-04-29;07:00:00;0.65;G;17;G
1945-04-30;07:00:00;0.66;G;17;G
1945-05-01;07:00:00;0.65;G;17;G
1945-05-02;07:00:00;0.63;G;17;G
1945-05-03;07:00:00;0.60;G;17;G
1945-05-04;07:00:00;0.56;G;17;G
1945-05-05;07:00:00;0.54;G;17;G
1945-05-06;07:00:00;0.51;G;17;G
1945-05-07;07:00:00;0.50;G;17;G
1945-05-08;07:00:00;0.48;G;17;G
1945-05-09;07:00:00;0.46;G;17;G
1945-05-10;07:00:00;0.43;G;17;G
1945-05-11;07:00:00;0.40;G;17;G
1945-05-12;07:00:00;0.33;G;17;G
1945-05-13;07:00:00;0.27;G;17;G
1945-05-14;07:00:00;0.18;G;17;G
1945-05-15;07:00:00;0.11;G;17;G
1945-05-16;07:00:00;;;12;G
1945-05-17;07:00:00;;;12;G
1945-05-18;07:00:00;;;12;G
1945-05-19;07:00:00;0.00;G;11;G
1945-05-20;07:00:00;0.00;G;11;G
1945-05-21;07:00:00;0.00;G;11;G
1945-05-22;07:00:00;0.00;G;11;G
1945-05-23;07:00:00;0.00;G;11;G
1945-05-24;07:00:00;0.00;G;11;G
1945-05-25;07:00:00;0.00;G;0;G
1945-10-13;07:00:00;0.03;G;17;G
1945-10-26;07:00:00;0.05;G;17;G
1945-10-27;07:00:00;0.15;G;17;G
1945-10-28;07:00:00;0.12;G;17;G
1945-10-29;07:00:00;0.12;G;17;G
1945-10-30;07:00:00;0.15;G;17;G
1945-10-31;07:00:00;0.14;G;17;G
1945-11-01;07:00:00;0.11;G;17;G
1945-11-02;07:00:00;0.10;G;17;G
1945-11-03;07:00:00;0.09;G;17;G
1945-11-04;07:00:00;0.08;G;17;G
1945-11-05;07:00:00;0.08;G;17;G
1945-11-06;07:00:00;0.08;G;17;G
1945-11-07;07:00:00;0.08;G;17;G
1945-11-08;07:00:00;0.07;G;17;G
1945-11-09;07:00:00;0.10;G;17;G
1945-11-10;07:00:00;0.10;G;17;G
1945-11-11;07:00:00;0.10;G;17;G
1945-11-12;07:00:00;0.09;G;17;G
1945-11-13;07:00:00;0.09;G;17;G
1945-11-14;07:00:00;0.08;G;17;G
1945-11-15;07:00:00;0.08;G;17;G
1945-11-16;07:00:00;0.08;G;17;G
1945-11-17;07:00:00;0.09;G;17;G
1945-11-18;07:00:00;0.09;G;17;G
1945-11-19;07:00:00;0.09;G;17;G
1945-11-20;07:00:00;0.09;G;17;G
1945-11-21;07:00:00;0.09;G;17;G
1945-11-22;07:00:00;0.09;G;17;G
1945-11-23;07:00:00;0.09;G;17;G
1945-11-24;07:00:00;0.09;G;17;G
1945-11-25;07:00:00;0.09;G;17;G
1945-11-26;07:00:00;0.12;G;17;G
1945-11-27;07:00:00;0.13;G;17;G
1945-11-28;07:00:00;0.17;G;17;G
1945-11-29;07:00:00;0.23;G;17;G
1945-11-30;07:00:00;0.24;G;17;G
1945-12-01;07:00:00;0.24;G;17;G
1945-12-02;07:00:00;0.24;G;17;G
1945-12-03;07:00:00;0.25;G;17;G
1945-12-04;07:00:00;0.26;G;17;G
1945-12-05;07:00:00;0.26;G;17;G
1945-12-06;07:00:00;0.26;G;17;G
1945-12-07;07:00:00;0.26;G;17;G
1945-12-08;07:00:00;0.25;G;17;G
1945-12-09;07:00:00;0.26;G;17;G
1945-12-10;07:00:00;0.30;G;17;G
1945-12-11;07:00:00;0.35;G;17;G
1945-12-12;07:00:00;0.34;G;17;G
1945-12-13;07:00:00;0.35;G;17;G
1945-12-14;07:00:00;0.36;G;17;G
1945-12-15;07:00:00;0.37;G;17;G
1945-12-16;07:00:00;0.38;G;17;G
1945-12-17;07:00:00;0.37;G;17;G
1945-12-18;07:00:00;0.48;G;17;G
1945-12-19;07:00:00;0.46;G;17;G
1945-12-20;07:00:00;0.46;G;17;G
1945-12-21;07:00:00;0.47;G;17;G
1945-12-22;07:00:00;0.47;G;17;G
1945-12-23;07:00:00;0.46;G;17;G
1945-12-24;07:00:00;0.46;G;17;G
1945-12-25;07:00:00;0.47;G;17;G
1945-12-26;07:00:00;0.47;G;17;G
1945-12-27;07:00:00;0.46;G;17;G
1945-12-28;07:00:00;0.47;G;17;G
1945-12-29;07:00:00;0.47;G;17;G
1945-12-30;07:00:00;0.47;G;17;G
1945-12-31;07:00:00;0.46;G;17;G
1946-01-01;07:00:00;0.46;G;17;G
1946-01-02;07:00:00;0.45;G;17;G
1946-01-03;07:00:00;0.45;G;17;G
1946-01-04;07:00:00;0.44;G;17;G
1946-01-05;07:00:00;0.42;G;17;G
1946-01-06;07:00:00;0.36;G;17;G
1946-01-07;07:00:00;0.36;G;17;G
1946-01-08;07:00:00;0.38;G;17;G
1946-01-09;07:00:00;0.38;G;17;G
1946-01-10;07:00:00;0.39;G;17;G
1946-01-11;07:00:00;0.45;G;17;G
1946-01-12;07:00:00;0.45;G;17;G
1946-01-13;07:00:00;0.44;G;17;G
1946-01-14;07:00:00;0.44;G;17;G
1946-01-15;07:00:00;0.44;G;17;G
1946-01-16;07:00:00;0.44;G;17;G
1946-01-17;07:00:00;0.44;G;17;G
1946-01-18;07:00:00;0.44;G;17;G
1946-01-19;07:00:00;0.43;G;17;G
1946-01-20;07:00:00;0.43;G;17;G
1946-01-21;07:00:00;0.44;G;17;G
1946-01-22;07:00:00;0.44;G;17;G
1946-01-23;07:00:00;0.43;G;17;G
1946-01-24;07:00:00;0.43;G;17;G
1946-01-25;07:00:00;0.43;G;17;G
1946-01-26;07:00:00;0.43;G;17;G
1946-01-27;07:00:00;0.43;G;17;G
1946-01-28;07:00:00;0.42;G;17;G
1946-01-29;07:00:00;0.42;G;17;G
1946-01-30;07:00:00;0.46;G;17;G
1946-01-31;07:00:00;0.46;G;17;G
1946-02-01;07:00:00;0.45;G;17;G
1946-02-02;07:00:00;0.48;G;17;G
1946-02-03;07:00:00;0.48;G;17;G
1946-02-04;07:00:00;0.47;G;17;G
1946-02-05;07:00:00;0.47;G;17;G
1946-02-06;07:00:00;0.47;G;17;G
1946-02-07;07:00:00;0.47;G;17;G
1946-02-08;07:00:00;0.50;G;17;G
1946-02-09;07:00:00;0.53;G;17;G
1946-02-10;07:00:00;0.53;G;17;G
1946-02-11;07:00:00;0.55;G;17;G
1946-02-12;07:00:00;0.55;G;17;G
1946-02-13;07:00:00;0.55;G;17;G
1946-02-14;07:00:00;0.55;G;17;G
1946-02-15;07:00:00;0.53;G;17;G
1946-02-16;07:00:00;0.50;G;17;G
1946-02-17;07:00:00;0.54;G;17;G
1946-02-18;07:00:00;0.59;G;17;G
1946-02-19;07:00:00;0.60;G;17;G
1946-02-20;07:00:00;0.63;G;17;G
1946-02-21;07:00:00;0.63;G;17;G
1946-02-22;07:00:00;0.63;G;17;G
1946-02-23;07:00:00;0.62;G;17;G
1946-02-24;07:00:00;0.62;G;17;G
1946-02-25;07:00:00;0.62;G;17;G
1946-02-26;07:00:00;0.62;G;17;G
1946-02-27;07:00:00;0.61;G;17;G
1946-02-28;07:00:00;0.61;G;17;G
1946-03-01;07:00:00;0.61;G;17;G
1946-03-02;07:00:00;0.61;G;17;G
1946-03-03;07:00:00;0.61;G;17;G
1946-03-04;07:00:00;0.62;G;17;G
1946-03-05;07:00:00;0.62;G;17;G
1946-03-06;07:00:00;0.62;G;17;G
1946-03-07;07:00:00;0.63;G;17;G
1946-03-08;07:00:00;0.68;G;17;G
1946-03-09;07:00:00;0.68;G;17;G
1946-03-10;07:00:00;0.69;G;17;G
1946-03-11;07:00:00;0.69;G;17;G
1946-03-12;07:00:00;0.70;G;17;G
1946-03-13;07:00:00;0.70;G;17;G
1946-03-14;07:00:00;0.70;G;17;G
1946-03-15;07:00:00;0.69;G;17;G
1946-03-16;07:00:00;0.69;G;17;G
1946-03-17;07:00:00;0.69;G;17;G
1946-03-18;07:00:00;0.68;G;17;G
1946-03-19;07:00:00;0.67;G;17;G
1946-03-20;07:00:00;0.68;G;17;G
1946-03-21;07:00:00;0.70;G;17;G
1946-03-22;07:00:00;0.68;G;17;G
1946-03-23;07:00:00;0.68;G;17;G
1946-03-24;07:00:00;0.67;G;17;G
1946-03-25;07:00:00;0.67;G;17;G
1946-03-26;07:00:00;0.66;G;17;G
1946-03-27;07:00:00;0.65;G;17;G
1946-03-28;07:00:00;0.64;G;17;G
1946-03-29;07:00:00;0.63;G;17;G
1946-03-30;07:00:00;0.62;G;17;G
1946-03-31;07:00:00;0.61;G;17;G
1946-04-01;07:00:00;0.58;G;17;G
1946-04-02;07:00:00;0.54;G;17;G
1946-04-03;07:00:00;0.52;G;17;G
1946-04-04;07:00:00;0.46;G;17;G
1946-04-05;07:00:00;0.41;G;17;G
1946-04-06;07:00:00;0.40;G;17;G
1946-04-07;07:00:00;0.41;G;17;G
1946-04-08;07:00:00;0.41;G;17;G
1946-04-09;07:00:00;0.42;G;17;G
1946-04-10;07:00:00;0.42;G;17;G
1946-04-11;07:00:00;0.42;G;17;G
1946-04-12;07:00:00;0.42;G;17;G
1946-04-13;07:00:00;0.42;G;17;G
1946-04-14;07:00:00;0.44;G;17;G
1946-04-15;07:00:00;0.41;G;17;G
1946-04-16;07:00:00;0.37;G;17;G
1946-04-17;07:00:00;0.33;G;17;G
1946-04-18;07:00:00;0.29;G;17;G
1946-04-19;07:00:00;0.28;G;17;G
1946-04-20;07:00:00;0.31;G;17;G
1946-04-21;07:00:00;0.29;G;17;G
1946-04-22;07:00:00;0.29;G;17;G
1946-04-23;07:00:00;0.29;G;17;G
1946-04-24;07:00:00;0.28;G;17;G
1946-04-25;07:00:00;0.26;G;17;G
1946-04-26;07:00:00;0.24;G;17;G
1946-04-27;07:00:00;0.19;G;17;G
1946-04-28;07:00:00;0.12;G;17;G
1946-04-29;07:00:00;0.09;G;17;G
1946-04-30;07:00:00;0.04;G;17;G
1946-05-01;07:00:00;;;12;G
1946-05-02;07:00:00;;;12;G
1946-05-03;07:00:00;;;12;G
1946-05-04;07:00:00;;;12;G
1946-05-05;07:00:00;0.01;G;17;G
1946-05-06;07:00:00;;;12;G
1946-05-07;07:00:00;0.00;G;11;G
1946-05-08;07:00:00;0.00;G;11;G
1946-05-09;07:00:00;0.00;G;11;G
1946-05-10;07:00:00;0.00;G;11;G
1946-05-11;07:00:00;0.00;G;11;G
1946-05-12;07:00:00;0.03;G;17;G
1946-05-13;07:00:00;0.08;G;17;G
1946-05-14;07:00:00;0.11;G;17;G
1946-05-15;07:00:00;;;12;G
1946-05-16;07:00:00;0.00;G;11;G
1946-05-17;07:00:00;0.00;G;0;G
1946-05-18;07:00:00;0.00;G;0;G
1946-11-12;07:00:00;0.01;G;17;G
1946-11-13;07:00:00;0.11;G;17;G
1946-11-14;07:00:00;0.13;G;17;G
1946-11-15;07:00:00;0.13;G;17;G
1946-11-16;07:00:00;0.12;G;17;G
1946-11-17;07:00:00;0.12;G;17;G
1946-11-18;07:00:00;0.12;G;17;G
1946-11-19;07:00:00;0.13;G;17;G
1946-11-20;07:00:00;0.13;G;17;G
1946-11-21;07:00:00;0.13;G;17;G
1946-11-22;07:00:00;0.12;G;17;G
1946-11-23;07:00:00;0.11;G;17;G
1946-11-24;07:00:00;0.09;G;17;G
1946-11-25;07:00:00;;;12;G
1946-11-26;07:00:00;0.00;G;11;G
1946-11-27;07:00:00;0.00;G;0;G
1946-11-28;07:00:00;0.04;G;17;G
1946-11-29;07:00:00;0.15;G;17;G
1946-11-30;07:00:00;0.14;G;17;G
1946-12-01;07:00:00;0.12;G;17;G
1946-12-02;07:00:00;0.12;G;17;G
1946-12-03;07:00:00;0.14;G;17;G
1946-12-04;07:00:00;0.14;G;17;G
1946-12-05;07:00:00;0.14;G;17;G
1946-12-06;07:00:00;0.15;G;17;G
1946-12-07;07:00:00;0.20;G;17;G
1946-12-08;07:00:00;0.23;G;17;G
1946-12-09;07:00:00;0.28;G;17;G
1946-12-10;07:00:00;0.26;G;17;G
1946-12-11;07:00:00;0.25;G;17;G
1946-12-12;07:00:00;0.25;G;17;G
1946-12-13;07:00:00;0.28;G;17;G
1946-12-14;07:00:00;0.28;G;17;G
1946-12-15;07:00:00;0.27;G;17;G
1946-12-16;07:00:00;0.27;G;17;G
1946-12-17;07:00:00;0.26;G;17;G
1946-12-18;07:00:00;0.26;G;17;G
1946-12-19;07:00:00;0.26;G;17;G
1946-12-20;07:00:00;0.26;G;17;G
1946-12-21;07:00:00;0.26;G;17;G
1946-12-22;07:00:00;0.26;G;17;G
1946-12-23;07:00:00;0.25;G;17;G
1946-12-24;07:00:00;0.27;G;17;G
1946-12-25;07:00:00;0.29;G;17;G
1946-12-26;07:00:00;0.25;G;17;G
1946-12-27;07:00:00;0.25;G;17;G
1946-12-28;07:00:00;0.25;G;17;G
1946-12-29;07:00:00;0.25;G;17;G
1946-12-30;07:00:00;0.25;G;17;G
1946-12-31;07:00:00;0.25;G;17;G
1947-01-01;06:00:00;0.26;G;17;G
1947-01-02;06:00:00;0.26;G;17;G
1947-01-03;06:00:00;0.26;G;17;G
1947-01-04;06:00:00;0.26;G;17;G
1947-01-05;06:00:00;0.26;G;17;G
1947-01-06;06:00:00;0.26;G;17;G
1947-01-07;06:00:00;0.26;G;17;G
1947-01-08;06:00:00;0.28;G;17;G
1947-01-09;06:00:00;0.32;G;17;G
1947-01-10;06:00:00;0.33;G;17;G
1947-01-11;06:00:00;0.33;G;17;G
1947-01-12;06:00:00;0.34;G;17;G
1947-01-13;06:00:00;0.34;G;17;G
1947-01-14;06:00:00;0.35;G;17;G
1947-01-15;06:00:00;0.36;G;17;G
1947-01-16;06:00:00;0.37;G;17;G
1947-01-17;06:00:00;0.37;G;17;G
1947-01-18;06:00:00;0.48;G;17;G
1947-01-19;06:00:00;0.47;G;17;G
1947-01-20;06:00:00;0.42;G;17;G
1947-01-21;06:00:00;0.42;G;17;G
1947-01-22;06:00:00;0.41;G;17;G
1947-01-23;06:00:00;0.41;G;17;G
1947-01-24;06:00:00;0.43;G;17;G
1947-01-25;06:00:00;0.44;G;17;G
1947-01-26;06:00:00;0.45;G;17;G
1947-01-27;06:00:00;0.44;G;17;G
1947-01-28;06:00:00;0.43;G;17;G
1947-01-29;06:00:00;0.43;G;17;G
1947-01-30;06:00:00;0.43;G;17;G
1947-01-31;06:00:00;0.43;G;17;G
1947-02-01;06:00:00;0.43;G;17;G
1947-02-02;06:00:00;0.43;G;17;G
1947-02-03;06:00:00;0.43;G;17;G
1947-02-04;06:00:00;0.43;G;17;G
1947-02-05;06:00:00;0.43;G;17;G
1947-02-06;06:00:00;0.43;G;17;G
1947-02-07;06:00:00;0.43;G;17;G
1947-02-08;06:00:00;0.43;G;17;G
1947-02-09;06:00:00;0.43;G;17;G
1947-02-10;06:00:00;0.43;G;17;G
1947-02-11;06:00:00;0.42;G;17;G
1947-02-12;06:00:00;0.42;G;17;G
1947-02-13;06:00:00;0.42;G;17;G
1947-02-14;06:00:00;0.42;G;17;G
1947-02-15;06:00:00;0.42;G;17;G
1947-02-16;06:00:00;0.42;G;17;G
1947-02-17;06:00:00;0.42;G;17;G
1947-02-18;06:00:00;0.42;G;17;G
1947-02-19;06:00:00;0.43;G;17;G
1947-02-20;06:00:00;0.45;G;17;G
1947-02-21;06:00:00;0.45;G;17;G
1947-02-22;06:00:00;0.46;G;17;G
1947-02-23;06:00:00;0.46;G;17;G
1947-02-24;06:00:00;0.46;G;17;G
1947-02-25;06:00:00;0.46;G;17;G
1947-02-26;06:00:00;0.46;G;17;G
1947-02-27;06:00:00;0.46;G;17;G
1947-02-28;06:00:00;0.46;G;17;G
1947-03-01;06:00:00;0.46;G;17;G
1947-03-02;06:00:00;0.46;G;17;G
1947-03-03;06:00:00;0.46;G;17;G
1947-03-04;06:00:00;0.48;G;17;G
1947-03-05;06:00:00;0.50;G;17;G
1947-03-06;06:00:00;0.50;G;17;G
1947-03-07;06:00:00;0.50;G;17;G
1947-03-08;06:00:00;0.50;G;17;G
1947-03-09;06:00:00;0.49;G;17;G
1947-03-10;06:00:00;0.49;G;17;G
1947-03-11;06:00:00;0.48;G;17;G
1947-03-12;06:00:00;0.48;G;17;G
1947-03-13;06:00:00;0.50;G;17;G
1947-03-14;06:00:00;0.50;G;17;G
1947-03-15;06:00:00;0.50;G;17;G
1947-03-16;06:00:00;0.50;G;17;G
1947-03-17;06:00:00;0.50;G;17;G
1947-03-18;06:00:00;0.50;G;17;G
1947-03-19;06:00:00;0.50;G;17;G
1947-03-20;06:00:00;0.50;G;17;G
1947-03-21;06:00:00;0.50;G;17;G
1947-03-22;06:00:00;0.50;G;17;G
1947-03-23;06:00:00;0.53;G;17;G
1947-03-24;06:00:00;0.54;G;17;G
1947-03-25;06:00:00;0.53;G;17;G
1947-03-26;06:00:00;0.52;G;17;G
1947-03-27;06:00:00;0.51;G;17;G
1947-03-28;06:00:00;0.50;G;17;G
1947-03-29;06:00:00;0.54;G;17;G
1947-03-30;06:00:00;0.53;G;17;G
1947-03-31;06:00:00;0.60;G;17;G
1947-04-01;06:00:00;0.65;G;17;G
1947-04-02;06:00:00;0.60;G;17;G
1947-04-03;06:00:00;0.70;G;17;G
1947-04-04;06:00:00;0.69;G;17;G
1947-04-05;06:00:00;0.70;G;17;G
1947-04-06;06:00:00;0.69;G;17;G
1947-04-07;06:00:00;0.72;G;17;G
1947-04-08;06:00:00;0.71;G;17;G
1947-04-09;06:00:00;0.70;G;17;G
1947-04-10;06:00:00;0.70;G;17;G
1947-04-11;06:00:00;0.69;G;17;G
1947-04-12;06:00:00;0.67;G;17;G
1947-04-13;06:00:00;0.64;G;17;G
1947-04-14;06:00:00;0.64;G;17;G
1947-04-15;06:00:00;0.63;G;17;G
1947-04-16;06:00:00;0.63;G;17;G
1947-04-17;06:00:00;0.61;G;17;G
1947-04-18;06:00:00;0.61;G;17;G
1947-04-19;06:00:00;0.60;G;17;G
1947-04-20;06:00:00;0.58;G;17;G
1947-04-21;06:00:00;0.55;G;17;G
1947-04-22;06:00:00;0.49;G;17;G
1947-04-23;06:00:00;0.44;G;17;G
1947-04-24;06:00:00;0.41;G;17;G
1947-04-25;06:00:00;0.39;G;17;G
1947-04-26;06:00:00;0.37;G;17;G
1947-04-27;06:00:00;0.33;G;17;G
1947-04-28;06:00:00;0.33;G;17;G
1947-04-29;06:00:00;0.36;G;17;G
1947-04-30;06:00:00;0.34;G;17;G
1947-05-01;06:00:00;0.33;G;17;G
1947-05-02;06:00:00;0.30;G;17;G
1947-05-03;06:00:00;0.29;G;17;G
1947-05-04;06:00:00;0.25;G;17;G
1947-05-05;06:00:00;0.21;G;17;G
1947-05-06;06:00:00;0.18;G;17;G
1947-05-07;06:00:00;0.13;G;17;G
1947-05-08;06:00:00;0.08;G;17;G
1947-05-09;06:00:00;;;12;G
1947-05-10;06:00:00;;;12;G
1947-05-11;06:00:00;0.00;G;11;G
1947-05-12;06:00:00;0.00;G;11;G
1947-05-13;06:00:00;0.00;G;11;G
1947-05-14;06:00:00;0.00;G;0;G
1947-10-08;06:00:00;0.01;G;17;G
1947-10-16;06:00:00;0.01;G;17;G
1947-10-17;06:00:00;0.01;G;17;G
1947-10-18;06:00:00;0.01;G;17;G
1947-10-19;06:00:00;0.01;G;17;G
1947-10-20;06:00:00;0.00;G;11;G
1947-10-21;06:00:00;0.00;G;0;G
1947-10-22;06:00:00;0.04;G;17;G
1947-10-23;06:00:00;0.03;G;17;G
1947-10-24;06:00:00;;;12;G
1947-10-25;06:00:00;;;12;G
1947-10-26;06:00:00;;;12;G
1947-10-27;06:00:00;;;12;G
1947-10-28;06:00:00;;;12;G
1947-10-29;06:00:00;0.00;G;11;G
1947-10-30;06:00:00;0.00;G;11;G
1947-10-31;06:00:00;0.00;G;11;G
1947-11-02;06:00:00;0.03;G;17;G
1947-11-03;06:00:00;0.01;G;17;G
1947-11-04;06:00:00;0.00;G;0;G
1947-11-07;06:00:00;;;12;G
1947-11-08;06:00:00;;;12;G
1947-11-09;06:00:00;0.01;G;17;G
1947-11-10;06:00:00;0.06;G;17;G
1947-11-11;06:00:00;0.07;G;17;G
1947-11-12;06:00:00;0.10;G;17;G
1947-11-13;06:00:00;0.11;G;17;G
1947-11-14;06:00:00;0.11;G;17;G
1947-11-15;06:00:00;0.13;G;17;G
1947-11-16;06:00:00;0.13;G;17;G
1947-11-17;06:00:00;0.13;G;17;G
1947-11-18;06:00:00;0.12;G;17;G
1947-11-19;06:00:00;0.12;G;17;G
1947-11-20;06:00:00;0.12;G;17;G
1947-11-21;06:00:00;0.15;G;17;G
1947-11-22;06:00:00;0.15;G;17;G
1947-11-23;06:00:00;0.15;G;17;G
1947-11-24;06:00:00;0.18;G;17;G
1947-11-25;06:00:00;0.27;G;17;G
1947-11-26;06:00:00;0.26;G;17;G
1947-11-27;06:00:00;0.30;G;17;G
1947-11-28;06:00:00;0.30;G;17;G
1947-11-29;06:00:00;0.31;G;17;G
1947-11-30;06:00:00;0.33;G;17;G
1947-12-01;06:00:00;0.45;G;17;G
1947-12-02;06:00:00;0.46;G;17;G
1947-12-03;06:00:00;0.44;G;17;G
1947-12-04;06:00:00;0.48;G;17;G
1947-12-05;06:00:00;0.49;G;17;G
1947-12-06;06:00:00;0.48;G;17;G
1947-12-07;06:00:00;0.47;G;17;G
